timestamp_utc,price_eur_per_mwh,price_eur_per_kwh,currency,unit,timestamp_europe_amsterdam
2024-07-02 21:00:00+00:00,98.65,0.09865,EUR,MWH,2024-07-02 23:00:00+02:00
2024-07-02 22:00:00+00:00,167.25,0.16725,EUR,MWH,2024-07-03 00:00:00+02:00
2024-07-02 23:00:00+00:00,109.9,0.10990000000000001,EUR,MWH,2024-07-03 01:00:00+02:00
2024-07-03 00:00:00+00:00,94.9,0.09490000000000001,EUR,MWH,2024-07-03 02:00:00+02:00
2024-07-03 01:00:00+00:00,82.7,0.08270000000000001,EUR,MWH,2024-07-03 03:00:00+02:00
2024-07-03 02:00:00+00:00,82.7,0.08270000000000001,EUR,MWH,2024-07-03 04:00:00+02:00
2024-07-03 03:00:00+00:00,79.9,0.0799,EUR,MWH,2024-07-03 05:00:00+02:00
2024-07-03 04:00:00+00:00,95.68,0.09568,EUR,MWH,2024-07-03 06:00:00+02:00
2024-07-03 05:00:00+00:00,113.29,0.11329,EUR,MWH,2024-07-03 07:00:00+02:00
2024-07-03 06:00:00+00:00,113.0,0.113,EUR,MWH,2024-07-03 08:00:00+02:00
2024-07-03 07:00:00+00:00,98.0,0.098,EUR,MWH,2024-07-03 09:00:00+02:00
2024-07-03 08:00:00+00:00,87.88,0.08788,EUR,MWH,2024-07-03 10:00:00+02:00
2024-07-03 09:00:00+00:00,90.41,0.09040999999999999,EUR,MWH,2024-07-03 11:00:00+02:00
2024-07-03 10:00:00+00:00,89.9,0.08990000000000001,EUR,MWH,2024-07-03 12:00:00+02:00
2024-07-03 11:00:00+00:00,80.0,0.08,EUR,MWH,2024-07-03 13:00:00+02:00
2024-07-03 12:00:00+00:00,61.64,0.06164,EUR,MWH,2024-07-03 14:00:00+02:00
2024-07-03 13:00:00+00:00,59.47,0.05947,EUR,MWH,2024-07-03 15:00:00+02:00
2024-07-03 14:00:00+00:00,60.09,0.060090000000000005,EUR,MWH,2024-07-03 16:00:00+02:00
2024-07-03 15:00:00+00:00,79.17,0.07917,EUR,MWH,2024-07-03 17:00:00+02:00
2024-07-03 16:00:00+00:00,93.56,0.09356,EUR,MWH,2024-07-03 18:00:00+02:00
2024-07-03 17:00:00+00:00,111.45,0.11145000000000001,EUR,MWH,2024-07-03 19:00:00+02:00
2024-07-03 18:00:00+00:00,154.18,0.15418,EUR,MWH,2024-07-03 20:00:00+02:00
2024-07-03 19:00:00+00:00,105.13,0.10513,EUR,MWH,2024-07-03 21:00:00+02:00
2024-07-03 20:00:00+00:00,87.39,0.08739,EUR,MWH,2024-07-03 22:00:00+02:00
2024-07-03 21:00:00+00:00,69.37,0.06937,EUR,MWH,2024-07-03 23:00:00+02:00
2024-07-03 22:00:00+00:00,58.5,0.0585,EUR,MWH,2024-07-04 00:00:00+02:00
2024-07-03 23:00:00+00:00,35.0,0.035,EUR,MWH,2024-07-04 01:00:00+02:00
2024-07-04 00:00:00+00:00,16.35,0.01635,EUR,MWH,2024-07-04 02:00:00+02:00
2024-07-04 01:00:00+00:00,10.0,0.01,EUR,MWH,2024-07-04 03:00:00+02:00
2024-07-04 02:00:00+00:00,7.43,0.00743,EUR,MWH,2024-07-04 04:00:00+02:00
2024-07-04 03:00:00+00:00,7.35,0.00735,EUR,MWH,2024-07-04 05:00:00+02:00
2024-07-04 04:00:00+00:00,31.25,0.03125,EUR,MWH,2024-07-04 06:00:00+02:00
2024-07-04 05:00:00+00:00,34.91,0.03491,EUR,MWH,2024-07-04 07:00:00+02:00
2024-07-04 06:00:00+00:00,32.86,0.03286,EUR,MWH,2024-07-04 08:00:00+02:00
2024-07-04 07:00:00+00:00,22.23,0.02223,EUR,MWH,2024-07-04 09:00:00+02:00
2024-07-04 08:00:00+00:00,-10.0,-0.01,EUR,MWH,2024-07-04 10:00:00+02:00
2024-07-04 09:00:00+00:00,-35.69,-0.03569,EUR,MWH,2024-07-04 11:00:00+02:00
2024-07-04 10:00:00+00:00,-70.0,-0.07,EUR,MWH,2024-07-04 12:00:00+02:00
2024-07-04 11:00:00+00:00,-137.8,-0.1378,EUR,MWH,2024-07-04 13:00:00+02:00
2024-07-04 12:00:00+00:00,-149.0,-0.149,EUR,MWH,2024-07-04 14:00:00+02:00
2024-07-04 13:00:00+00:00,-80.0,-0.08,EUR,MWH,2024-07-04 15:00:00+02:00
2024-07-04 14:00:00+00:00,-51.34,-0.051340000000000004,EUR,MWH,2024-07-04 16:00:00+02:00
2024-07-04 15:00:00+00:00,-31.18,-0.03118,EUR,MWH,2024-07-04 17:00:00+02:00
2024-07-04 16:00:00+00:00,-5.0,-0.005,EUR,MWH,2024-07-04 18:00:00+02:00
2024-07-04 17:00:00+00:00,40.77,0.04077,EUR,MWH,2024-07-04 19:00:00+02:00
2024-07-04 18:00:00+00:00,81.86,0.08186,EUR,MWH,2024-07-04 20:00:00+02:00
2024-07-04 19:00:00+00:00,107.98,0.10798,EUR,MWH,2024-07-04 21:00:00+02:00
2024-07-04 20:00:00+00:00,82.8,0.0828,EUR,MWH,2024-07-04 22:00:00+02:00
2024-07-04 21:00:00+00:00,61.27,0.061270000000000005,EUR,MWH,2024-07-04 23:00:00+02:00
2024-07-04 22:00:00+00:00,13.54,0.01354,EUR,MWH,2024-07-05 00:00:00+02:00
2024-07-04 23:00:00+00:00,6.37,0.00637,EUR,MWH,2024-07-05 01:00:00+02:00
2024-07-05 00:00:00+00:00,4.0,0.004,EUR,MWH,2024-07-05 02:00:00+02:00
2024-07-05 01:00:00+00:00,2.67,0.00267,EUR,MWH,2024-07-05 03:00:00+02:00
2024-07-05 02:00:00+00:00,2.92,0.00292,EUR,MWH,2024-07-05 04:00:00+02:00
2024-07-05 03:00:00+00:00,5.72,0.005719999999999999,EUR,MWH,2024-07-05 05:00:00+02:00
2024-07-05 04:00:00+00:00,20.18,0.02018,EUR,MWH,2024-07-05 06:00:00+02:00
2024-07-05 05:00:00+00:00,30.95,0.03095,EUR,MWH,2024-07-05 07:00:00+02:00
2024-07-05 06:00:00+00:00,39.7,0.039700000000000006,EUR,MWH,2024-07-05 08:00:00+02:00
2024-07-05 07:00:00+00:00,18.56,0.01856,EUR,MWH,2024-07-05 09:00:00+02:00
2024-07-05 08:00:00+00:00,2.96,0.00296,EUR,MWH,2024-07-05 10:00:00+02:00
2024-07-05 09:00:00+00:00,0.42,0.00041999999999999996,EUR,MWH,2024-07-05 11:00:00+02:00
2024-07-05 10:00:00+00:00,0.1,0.0001,EUR,MWH,2024-07-05 12:00:00+02:00
2024-07-05 11:00:00+00:00,-0.55,-0.00055,EUR,MWH,2024-07-05 13:00:00+02:00
2024-07-05 12:00:00+00:00,-0.77,-0.0007700000000000001,EUR,MWH,2024-07-05 14:00:00+02:00
2024-07-05 13:00:00+00:00,-0.01,-1e-05,EUR,MWH,2024-07-05 15:00:00+02:00
2024-07-05 14:00:00+00:00,1.97,0.00197,EUR,MWH,2024-07-05 16:00:00+02:00
2024-07-05 15:00:00+00:00,16.97,0.01697,EUR,MWH,2024-07-05 17:00:00+02:00
2024-07-05 16:00:00+00:00,64.26,0.06426000000000001,EUR,MWH,2024-07-05 18:00:00+02:00
2024-07-05 17:00:00+00:00,90.81,0.09081,EUR,MWH,2024-07-05 19:00:00+02:00
2024-07-05 18:00:00+00:00,132.64,0.13263999999999998,EUR,MWH,2024-07-05 20:00:00+02:00
2024-07-05 19:00:00+00:00,132.12,0.13212000000000002,EUR,MWH,2024-07-05 21:00:00+02:00
2024-07-05 20:00:00+00:00,105.65,0.10565000000000001,EUR,MWH,2024-07-05 22:00:00+02:00
2024-07-05 21:00:00+00:00,85.29,0.08529,EUR,MWH,2024-07-05 23:00:00+02:00
2024-07-05 22:00:00+00:00,85.52,0.08552,EUR,MWH,2024-07-06 00:00:00+02:00
2024-07-05 23:00:00+00:00,66.06,0.06606000000000001,EUR,MWH,2024-07-06 01:00:00+02:00
2024-07-06 00:00:00+00:00,58.94,0.05894,EUR,MWH,2024-07-06 02:00:00+02:00
2024-07-06 01:00:00+00:00,43.35,0.04335,EUR,MWH,2024-07-06 03:00:00+02:00
2024-07-06 02:00:00+00:00,35.82,0.03582,EUR,MWH,2024-07-06 04:00:00+02:00
2024-07-06 03:00:00+00:00,15.03,0.01503,EUR,MWH,2024-07-06 05:00:00+02:00
2024-07-06 04:00:00+00:00,5.93,0.0059299999999999995,EUR,MWH,2024-07-06 06:00:00+02:00
2024-07-06 05:00:00+00:00,5.37,0.00537,EUR,MWH,2024-07-06 07:00:00+02:00
2024-07-06 06:00:00+00:00,3.4,0.0034,EUR,MWH,2024-07-06 08:00:00+02:00
2024-07-06 07:00:00+00:00,0.0,0.0,EUR,MWH,2024-07-06 09:00:00+02:00
2024-07-06 08:00:00+00:00,-10.0,-0.01,EUR,MWH,2024-07-06 10:00:00+02:00
2024-07-06 09:00:00+00:00,-29.03,-0.02903,EUR,MWH,2024-07-06 11:00:00+02:00
2024-07-06 10:00:00+00:00,-34.32,-0.03432,EUR,MWH,2024-07-06 12:00:00+02:00
2024-07-06 11:00:00+00:00,-52.74,-0.05274,EUR,MWH,2024-07-06 13:00:00+02:00
2024-07-06 12:00:00+00:00,-69.79,-0.06979,EUR,MWH,2024-07-06 14:00:00+02:00
2024-07-06 13:00:00+00:00,-116.61,-0.11661,EUR,MWH,2024-07-06 15:00:00+02:00
2024-07-06 14:00:00+00:00,-92.44,-0.09244,EUR,MWH,2024-07-06 16:00:00+02:00
2024-07-06 15:00:00+00:00,-49.71,-0.049710000000000004,EUR,MWH,2024-07-06 17:00:00+02:00
2024-07-06 16:00:00+00:00,-10.0,-0.01,EUR,MWH,2024-07-06 18:00:00+02:00
2024-07-06 17:00:00+00:00,-2.5,-0.0025,EUR,MWH,2024-07-06 19:00:00+02:00
2024-07-06 18:00:00+00:00,6.61,0.00661,EUR,MWH,2024-07-06 20:00:00+02:00
2024-07-06 19:00:00+00:00,9.59,0.00959,EUR,MWH,2024-07-06 21:00:00+02:00
2024-07-06 20:00:00+00:00,18.47,0.01847,EUR,MWH,2024-07-06 22:00:00+02:00
2024-07-06 21:00:00+00:00,14.92,0.01492,EUR,MWH,2024-07-06 23:00:00+02:00
2024-07-06 22:00:00+00:00,0.46,0.00046,EUR,MWH,2024-07-07 00:00:00+02:00
2024-07-06 23:00:00+00:00,0.35,0.00035,EUR,MWH,2024-07-07 01:00:00+02:00
2024-07-07 00:00:00+00:00,-0.32,-0.00032,EUR,MWH,2024-07-07 02:00:00+02:00
2024-07-07 01:00:00+00:00,0.0,0.0,EUR,MWH,2024-07-07 03:00:00+02:00
2024-07-07 02:00:00+00:00,0.34,0.00034,EUR,MWH,2024-07-07 04:00:00+02:00
2024-07-07 03:00:00+00:00,0.25,0.00025,EUR,MWH,2024-07-07 05:00:00+02:00
2024-07-07 04:00:00+00:00,0.04,4e-05,EUR,MWH,2024-07-07 06:00:00+02:00
2024-07-07 05:00:00+00:00,0.0,0.0,EUR,MWH,2024-07-07 07:00:00+02:00
2024-07-07 06:00:00+00:00,-0.6,-0.0006,EUR,MWH,2024-07-07 08:00:00+02:00
2024-07-07 07:00:00+00:00,-6.61,-0.00661,EUR,MWH,2024-07-07 09:00:00+02:00
2024-07-07 08:00:00+00:00,-10.1,-0.0101,EUR,MWH,2024-07-07 10:00:00+02:00
2024-07-07 09:00:00+00:00,-12.92,-0.01292,EUR,MWH,2024-07-07 11:00:00+02:00
2024-07-07 10:00:00+00:00,-13.65,-0.01365,EUR,MWH,2024-07-07 12:00:00+02:00
2024-07-07 11:00:00+00:00,-22.62,-0.02262,EUR,MWH,2024-07-07 13:00:00+02:00
2024-07-07 12:00:00+00:00,-21.0,-0.021,EUR,MWH,2024-07-07 14:00:00+02:00
2024-07-07 13:00:00+00:00,-12.21,-0.01221,EUR,MWH,2024-07-07 15:00:00+02:00
2024-07-07 14:00:00+00:00,-6.28,-0.00628,EUR,MWH,2024-07-07 16:00:00+02:00
2024-07-07 15:00:00+00:00,-1.59,-0.00159,EUR,MWH,2024-07-07 17:00:00+02:00
2024-07-07 16:00:00+00:00,58.56,0.05856,EUR,MWH,2024-07-07 18:00:00+02:00
2024-07-07 17:00:00+00:00,86.31,0.08631,EUR,MWH,2024-07-07 19:00:00+02:00
2024-07-07 18:00:00+00:00,119.05,0.11905,EUR,MWH,2024-07-07 20:00:00+02:00
2024-07-07 19:00:00+00:00,127.05,0.12705,EUR,MWH,2024-07-07 21:00:00+02:00
2024-07-07 20:00:00+00:00,114.44,0.11444,EUR,MWH,2024-07-07 22:00:00+02:00
2024-07-07 21:00:00+00:00,96.86,0.09686,EUR,MWH,2024-07-07 23:00:00+02:00
2024-07-07 22:00:00+00:00,81.67,0.08167,EUR,MWH,2024-07-08 00:00:00+02:00
2024-07-07 23:00:00+00:00,76.65,0.07665000000000001,EUR,MWH,2024-07-08 01:00:00+02:00
2024-07-08 00:00:00+00:00,73.3,0.0733,EUR,MWH,2024-07-08 02:00:00+02:00
2024-07-08 01:00:00+00:00,76.59,0.07659,EUR,MWH,2024-07-08 03:00:00+02:00
2024-07-08 02:00:00+00:00,75.49,0.07549,EUR,MWH,2024-07-08 04:00:00+02:00
2024-07-08 03:00:00+00:00,79.44,0.07944,EUR,MWH,2024-07-08 05:00:00+02:00
2024-07-08 04:00:00+00:00,110.0,0.11,EUR,MWH,2024-07-08 06:00:00+02:00
2024-07-08 05:00:00+00:00,123.36,0.12336,EUR,MWH,2024-07-08 07:00:00+02:00
2024-07-08 06:00:00+00:00,101.24,0.10124,EUR,MWH,2024-07-08 08:00:00+02:00
2024-07-08 07:00:00+00:00,77.86,0.07786,EUR,MWH,2024-07-08 09:00:00+02:00
2024-07-08 08:00:00+00:00,54.2,0.054200000000000005,EUR,MWH,2024-07-08 10:00:00+02:00
2024-07-08 09:00:00+00:00,38.98,0.038979999999999994,EUR,MWH,2024-07-08 11:00:00+02:00
2024-07-08 10:00:00+00:00,32.14,0.03214,EUR,MWH,2024-07-08 12:00:00+02:00
2024-07-08 11:00:00+00:00,29.87,0.02987,EUR,MWH,2024-07-08 13:00:00+02:00
2024-07-08 12:00:00+00:00,29.9,0.0299,EUR,MWH,2024-07-08 14:00:00+02:00
2024-07-08 13:00:00+00:00,37.27,0.037270000000000005,EUR,MWH,2024-07-08 15:00:00+02:00
2024-07-08 14:00:00+00:00,63.42,0.06342,EUR,MWH,2024-07-08 16:00:00+02:00
2024-07-08 15:00:00+00:00,81.37,0.08137,EUR,MWH,2024-07-08 17:00:00+02:00
2024-07-08 16:00:00+00:00,101.52,0.10152,EUR,MWH,2024-07-08 18:00:00+02:00
2024-07-08 17:00:00+00:00,135.0,0.135,EUR,MWH,2024-07-08 19:00:00+02:00
2024-07-08 18:00:00+00:00,249.01,0.24900999999999998,EUR,MWH,2024-07-08 20:00:00+02:00
2024-07-08 19:00:00+00:00,169.23,0.16923,EUR,MWH,2024-07-08 21:00:00+02:00
2024-07-08 20:00:00+00:00,113.73,0.11373,EUR,MWH,2024-07-08 22:00:00+02:00
2024-07-08 21:00:00+00:00,91.88,0.09187999999999999,EUR,MWH,2024-07-08 23:00:00+02:00
2024-07-08 22:00:00+00:00,101.69,0.10169,EUR,MWH,2024-07-09 00:00:00+02:00
2024-07-08 23:00:00+00:00,91.07,0.09107,EUR,MWH,2024-07-09 01:00:00+02:00
2024-07-09 00:00:00+00:00,86.98,0.08698,EUR,MWH,2024-07-09 02:00:00+02:00
2024-07-09 01:00:00+00:00,83.52,0.08352,EUR,MWH,2024-07-09 03:00:00+02:00
2024-07-09 02:00:00+00:00,80.17,0.08017,EUR,MWH,2024-07-09 04:00:00+02:00
2024-07-09 03:00:00+00:00,88.89,0.08889,EUR,MWH,2024-07-09 05:00:00+02:00
2024-07-09 04:00:00+00:00,101.92,0.10192,EUR,MWH,2024-07-09 06:00:00+02:00
2024-07-09 05:00:00+00:00,100.12,0.10012,EUR,MWH,2024-07-09 07:00:00+02:00
2024-07-09 06:00:00+00:00,91.7,0.0917,EUR,MWH,2024-07-09 08:00:00+02:00
2024-07-09 07:00:00+00:00,67.02,0.06702,EUR,MWH,2024-07-09 09:00:00+02:00
2024-07-09 08:00:00+00:00,46.63,0.046630000000000005,EUR,MWH,2024-07-09 10:00:00+02:00
2024-07-09 09:00:00+00:00,33.71,0.033710000000000004,EUR,MWH,2024-07-09 11:00:00+02:00
2024-07-09 10:00:00+00:00,21.95,0.02195,EUR,MWH,2024-07-09 12:00:00+02:00
2024-07-09 11:00:00+00:00,6.57,0.00657,EUR,MWH,2024-07-09 13:00:00+02:00
2024-07-09 12:00:00+00:00,4.34,0.00434,EUR,MWH,2024-07-09 14:00:00+02:00
2024-07-09 13:00:00+00:00,11.17,0.01117,EUR,MWH,2024-07-09 15:00:00+02:00
2024-07-09 14:00:00+00:00,49.32,0.04932,EUR,MWH,2024-07-09 16:00:00+02:00
2024-07-09 15:00:00+00:00,79.47,0.07947,EUR,MWH,2024-07-09 17:00:00+02:00
2024-07-09 16:00:00+00:00,101.49,0.10149,EUR,MWH,2024-07-09 18:00:00+02:00
2024-07-09 17:00:00+00:00,143.6,0.1436,EUR,MWH,2024-07-09 19:00:00+02:00
2024-07-09 18:00:00+00:00,143.13,0.14313,EUR,MWH,2024-07-09 20:00:00+02:00
2024-07-09 19:00:00+00:00,108.68,0.10868000000000001,EUR,MWH,2024-07-09 21:00:00+02:00
2024-07-09 20:00:00+00:00,87.39,0.08739,EUR,MWH,2024-07-09 22:00:00+02:00
2024-07-09 21:00:00+00:00,100.0,0.1,EUR,MWH,2024-07-09 23:00:00+02:00
2024-07-09 22:00:00+00:00,99.9,0.0999,EUR,MWH,2024-07-10 00:00:00+02:00
2024-07-09 23:00:00+00:00,79.9,0.0799,EUR,MWH,2024-07-10 01:00:00+02:00
2024-07-10 00:00:00+00:00,95.0,0.095,EUR,MWH,2024-07-10 02:00:00+02:00
2024-07-10 01:00:00+00:00,76.3,0.07629999999999999,EUR,MWH,2024-07-10 03:00:00+02:00
2024-07-10 02:00:00+00:00,60.1,0.0601,EUR,MWH,2024-07-10 04:00:00+02:00
2024-07-10 03:00:00+00:00,65.32,0.06531999999999999,EUR,MWH,2024-07-10 05:00:00+02:00
2024-07-10 04:00:00+00:00,83.37,0.08337,EUR,MWH,2024-07-10 06:00:00+02:00
2024-07-10 05:00:00+00:00,104.57,0.10457,EUR,MWH,2024-07-10 07:00:00+02:00
2024-07-10 06:00:00+00:00,102.0,0.102,EUR,MWH,2024-07-10 08:00:00+02:00
2024-07-10 07:00:00+00:00,84.93,0.08493,EUR,MWH,2024-07-10 09:00:00+02:00
2024-07-10 08:00:00+00:00,65.0,0.065,EUR,MWH,2024-07-10 10:00:00+02:00
2024-07-10 09:00:00+00:00,55.77,0.05577,EUR,MWH,2024-07-10 11:00:00+02:00
2024-07-10 10:00:00+00:00,47.13,0.047130000000000005,EUR,MWH,2024-07-10 12:00:00+02:00
2024-07-10 11:00:00+00:00,36.68,0.03668,EUR,MWH,2024-07-10 13:00:00+02:00
2024-07-10 12:00:00+00:00,27.15,0.027149999999999997,EUR,MWH,2024-07-10 14:00:00+02:00
2024-07-10 13:00:00+00:00,-1.0,-0.001,EUR,MWH,2024-07-10 15:00:00+02:00
2024-07-10 14:00:00+00:00,1.33,0.00133,EUR,MWH,2024-07-10 16:00:00+02:00
2024-07-10 15:00:00+00:00,35.22,0.03522,EUR,MWH,2024-07-10 17:00:00+02:00
2024-07-10 16:00:00+00:00,79.77,0.07977,EUR,MWH,2024-07-10 18:00:00+02:00
2024-07-10 17:00:00+00:00,99.72,0.09972,EUR,MWH,2024-07-10 19:00:00+02:00
2024-07-10 18:00:00+00:00,117.0,0.117,EUR,MWH,2024-07-10 20:00:00+02:00
2024-07-10 19:00:00+00:00,150.51,0.15050999999999998,EUR,MWH,2024-07-10 21:00:00+02:00
2024-07-10 20:00:00+00:00,113.34,0.11334000000000001,EUR,MWH,2024-07-10 22:00:00+02:00
2024-07-10 21:00:00+00:00,93.55,0.09355,EUR,MWH,2024-07-10 23:00:00+02:00
2024-07-10 22:00:00+00:00,95.91,0.09591,EUR,MWH,2024-07-11 00:00:00+02:00
2024-07-10 23:00:00+00:00,79.7,0.07970000000000001,EUR,MWH,2024-07-11 01:00:00+02:00
2024-07-11 00:00:00+00:00,77.0,0.077,EUR,MWH,2024-07-11 02:00:00+02:00
2024-07-11 01:00:00+00:00,78.48,0.07848000000000001,EUR,MWH,2024-07-11 03:00:00+02:00
2024-07-11 02:00:00+00:00,78.58,0.07858,EUR,MWH,2024-07-11 04:00:00+02:00
2024-07-11 03:00:00+00:00,81.89,0.08189,EUR,MWH,2024-07-11 05:00:00+02:00
2024-07-11 04:00:00+00:00,107.46,0.10746,EUR,MWH,2024-07-11 06:00:00+02:00
2024-07-11 05:00:00+00:00,112.91,0.11291,EUR,MWH,2024-07-11 07:00:00+02:00
2024-07-11 06:00:00+00:00,105.15,0.10515000000000001,EUR,MWH,2024-07-11 08:00:00+02:00
2024-07-11 07:00:00+00:00,89.43,0.08943000000000001,EUR,MWH,2024-07-11 09:00:00+02:00
2024-07-11 08:00:00+00:00,80.81,0.08081,EUR,MWH,2024-07-11 10:00:00+02:00
2024-07-11 09:00:00+00:00,67.39,0.06739,EUR,MWH,2024-07-11 11:00:00+02:00
2024-07-11 10:00:00+00:00,58.0,0.058,EUR,MWH,2024-07-11 12:00:00+02:00
2024-07-11 11:00:00+00:00,47.96,0.04796,EUR,MWH,2024-07-11 13:00:00+02:00
2024-07-11 12:00:00+00:00,44.39,0.04439,EUR,MWH,2024-07-11 14:00:00+02:00
2024-07-11 13:00:00+00:00,51.06,0.05106,EUR,MWH,2024-07-11 15:00:00+02:00
2024-07-11 14:00:00+00:00,62.12,0.062119999999999995,EUR,MWH,2024-07-11 16:00:00+02:00
2024-07-11 15:00:00+00:00,79.34,0.07934000000000001,EUR,MWH,2024-07-11 17:00:00+02:00
2024-07-11 16:00:00+00:00,91.99,0.09198999999999999,EUR,MWH,2024-07-11 18:00:00+02:00
2024-07-11 17:00:00+00:00,117.0,0.117,EUR,MWH,2024-07-11 19:00:00+02:00
2024-07-11 18:00:00+00:00,178.12,0.17812,EUR,MWH,2024-07-11 20:00:00+02:00
2024-07-11 19:00:00+00:00,162.17,0.16216999999999998,EUR,MWH,2024-07-11 21:00:00+02:00
2024-07-11 20:00:00+00:00,121.3,0.12129999999999999,EUR,MWH,2024-07-11 22:00:00+02:00
2024-07-11 21:00:00+00:00,98.69,0.09869,EUR,MWH,2024-07-11 23:00:00+02:00
2024-07-11 22:00:00+00:00,100.3,0.1003,EUR,MWH,2024-07-12 00:00:00+02:00
2024-07-11 23:00:00+00:00,84.38,0.08438,EUR,MWH,2024-07-12 01:00:00+02:00
2024-07-12 00:00:00+00:00,80.6,0.08059999999999999,EUR,MWH,2024-07-12 02:00:00+02:00
2024-07-12 01:00:00+00:00,79.98,0.07998000000000001,EUR,MWH,2024-07-12 03:00:00+02:00
2024-07-12 02:00:00+00:00,76.4,0.07640000000000001,EUR,MWH,2024-07-12 04:00:00+02:00
2024-07-12 03:00:00+00:00,79.37,0.07937000000000001,EUR,MWH,2024-07-12 05:00:00+02:00
2024-07-12 04:00:00+00:00,100.12,0.10012,EUR,MWH,2024-07-12 06:00:00+02:00
2024-07-12 05:00:00+00:00,106.09,0.10609,EUR,MWH,2024-07-12 07:00:00+02:00
2024-07-12 06:00:00+00:00,105.54,0.10554000000000001,EUR,MWH,2024-07-12 08:00:00+02:00
2024-07-12 07:00:00+00:00,97.85,0.09784999999999999,EUR,MWH,2024-07-12 09:00:00+02:00
2024-07-12 08:00:00+00:00,89.29,0.08929000000000001,EUR,MWH,2024-07-12 10:00:00+02:00
2024-07-12 09:00:00+00:00,85.5,0.0855,EUR,MWH,2024-07-12 11:00:00+02:00
2024-07-12 10:00:00+00:00,80.0,0.08,EUR,MWH,2024-07-12 12:00:00+02:00
2024-07-12 11:00:00+00:00,74.71,0.07471,EUR,MWH,2024-07-12 13:00:00+02:00
2024-07-12 12:00:00+00:00,74.78,0.07478,EUR,MWH,2024-07-12 14:00:00+02:00
2024-07-12 13:00:00+00:00,75.59,0.07559,EUR,MWH,2024-07-12 15:00:00+02:00
2024-07-12 14:00:00+00:00,74.01,0.07401,EUR,MWH,2024-07-12 16:00:00+02:00
2024-07-12 15:00:00+00:00,77.01,0.07701000000000001,EUR,MWH,2024-07-12 17:00:00+02:00
2024-07-12 16:00:00+00:00,87.94,0.08794,EUR,MWH,2024-07-12 18:00:00+02:00
2024-07-12 17:00:00+00:00,96.62,0.09662000000000001,EUR,MWH,2024-07-12 19:00:00+02:00
2024-07-12 18:00:00+00:00,91.6,0.0916,EUR,MWH,2024-07-12 20:00:00+02:00
2024-07-12 19:00:00+00:00,95.0,0.095,EUR,MWH,2024-07-12 21:00:00+02:00
2024-07-12 20:00:00+00:00,86.15,0.08615,EUR,MWH,2024-07-12 22:00:00+02:00
2024-07-12 21:00:00+00:00,79.43,0.07943,EUR,MWH,2024-07-12 23:00:00+02:00
2024-07-12 22:00:00+00:00,90.0,0.09,EUR,MWH,2024-07-13 00:00:00+02:00
2024-07-12 23:00:00+00:00,75.0,0.075,EUR,MWH,2024-07-13 01:00:00+02:00
2024-07-13 00:00:00+00:00,71.25,0.07125,EUR,MWH,2024-07-13 02:00:00+02:00
2024-07-13 01:00:00+00:00,38.0,0.038,EUR,MWH,2024-07-13 03:00:00+02:00
2024-07-13 02:00:00+00:00,32.9,0.0329,EUR,MWH,2024-07-13 04:00:00+02:00
2024-07-13 03:00:00+00:00,31.22,0.031219999999999998,EUR,MWH,2024-07-13 05:00:00+02:00
2024-07-13 04:00:00+00:00,31.1,0.031100000000000003,EUR,MWH,2024-07-13 06:00:00+02:00
2024-07-13 05:00:00+00:00,27.97,0.02797,EUR,MWH,2024-07-13 07:00:00+02:00
2024-07-13 06:00:00+00:00,26.6,0.026600000000000002,EUR,MWH,2024-07-13 08:00:00+02:00
2024-07-13 07:00:00+00:00,20.97,0.02097,EUR,MWH,2024-07-13 09:00:00+02:00
2024-07-13 08:00:00+00:00,5.16,0.0051600000000000005,EUR,MWH,2024-07-13 10:00:00+02:00
2024-07-13 09:00:00+00:00,0.04,4e-05,EUR,MWH,2024-07-13 11:00:00+02:00
2024-07-13 10:00:00+00:00,-0.01,-1e-05,EUR,MWH,2024-07-13 12:00:00+02:00
2024-07-13 11:00:00+00:00,-4.98,-0.00498,EUR,MWH,2024-07-13 13:00:00+02:00
2024-07-13 12:00:00+00:00,-14.84,-0.014839999999999999,EUR,MWH,2024-07-13 14:00:00+02:00
2024-07-13 13:00:00+00:00,-11.35,-0.011349999999999999,EUR,MWH,2024-07-13 15:00:00+02:00
2024-07-13 14:00:00+00:00,-3.23,-0.00323,EUR,MWH,2024-07-13 16:00:00+02:00
2024-07-13 15:00:00+00:00,0.38,0.00038,EUR,MWH,2024-07-13 17:00:00+02:00
2024-07-13 16:00:00+00:00,29.39,0.02939,EUR,MWH,2024-07-13 18:00:00+02:00
2024-07-13 17:00:00+00:00,51.44,0.05144,EUR,MWH,2024-07-13 19:00:00+02:00
2024-07-13 18:00:00+00:00,75.96,0.07596,EUR,MWH,2024-07-13 20:00:00+02:00
2024-07-13 19:00:00+00:00,76.59,0.07659,EUR,MWH,2024-07-13 21:00:00+02:00
2024-07-13 20:00:00+00:00,79.27,0.07927,EUR,MWH,2024-07-13 22:00:00+02:00
2024-07-13 21:00:00+00:00,67.37,0.06737,EUR,MWH,2024-07-13 23:00:00+02:00
2024-07-13 22:00:00+00:00,89.06,0.08906,EUR,MWH,2024-07-14 00:00:00+02:00
2024-07-13 23:00:00+00:00,63.34,0.06334000000000001,EUR,MWH,2024-07-14 01:00:00+02:00
